"Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5"
"REASON02","Reason Attend: I could not find a job","REASON02.somewhatimportant",0.0680421320394177,351,0.440009654633399,-0.285151279095697,-0.517042189869119,0.157383998650805,0.444160538749177,0.538831981384399,0.462927769283557,-0.523919901035499,-0.576820979494144,-0.627224425452092,-0.643797355496858,-0.423847715671014,-0.457919295789231,-0.483885243955786,-0.420280668982435,-0.461595585336311,0.0708486824538201,0.291822448023388,0.417212268432904,0.285640189659216,-0.459264471710272,0.133438418058545,0.133438418058545,0.133438418058545,0.133438418058545,0.133438418058545,0.188620289495129,0.365457634441491,0.456355420511347,0.341394017129211,-0.471859819573318,0.0358229906998382,0.311168869872129,0.461139119375162,0.364740173980005,-0.426537291006817,0.0595682095199511,0.373345899580608,0.48153799414895,0.466577336479374,-0.482495804389766,0.710767077745641,0.785329504858761,0.714499402536906,0.44467475220827,-0.817959266070807
"REASON02","Reason Attend: I could not find a job","REASON02.veryimportant",0.0438334229106957,351,0.49641655488584,-0.18872502595831,-0.342405039646633,0.0257623537941156,0.280485946657096,0.391949322749485,0.347873444449844,-0.361684977795843,-0.407939869418583,-0.466485946575819,-0.51043886119184,-0.286225675848869,-0.292640541821256,-0.307221482205362,-0.246933466478291,-0.275379410059513,-0.0224768151198925,0.205419154153422,0.341135744570306,0.226597399127431,-0.334333300013091,0.00777454649414719,0.00777454649414719,0.00777454649414719,0.00777454649414719,0.00777454649414719,0.0552881622788732,0.210385938255846,0.315851614231889,0.259221128691786,-0.312223685578217,-0.0695165060813646,0.158402428258347,0.322385847356678,0.259382880187515,-0.269922943037174,-0.0550164546108033,0.206046139592788,0.315786171839392,0.349145028412313,-0.308477170647779,0.732380542473485,0.752265213546574,0.553978188575068,0.287361877350409,-0.700044258970127
"REASON03","Reason Attend: My parents wanted me to go","REASON03.notimportant",0.239610127879157,351,-0.088974253273417,0.273416469681317,0.478313398921659,-0.349921430518174,-0.353807211687891,-0.408880158378767,-0.426294688327243,0.47479402158955,0.481272506390174,0.466687815511417,0.420180287652998,0.414530023676681,0.435636966156992,0.442592700714456,0.454377852061133,0.459430494856093,-0.129964882512253,-0.221508397129857,-0.366846073795137,-0.317170119504083,0.443305732107044,-0.174779203298627,-0.174779203298627,-0.174779203298627,-0.174779203298627,-0.174779203298627,-0.282582848389752,-0.266163732259296,-0.366712915792631,-0.384529261523003,0.449591792963345,-0.299329725808407,-0.325595891169619,-0.354720711454186,-0.397179141744437,0.455161155805359,-0.281093476853266,-0.322112392525798,-0.377473307889747,-0.405549546760554,0.455982184650869,-0.343849991432489,-0.409579476567702,-0.395466066442571,-0.306627605620489,0.456638860290274
"REASON03","Reason Attend: My parents wanted me to go","REASON03.somewhatimportant",0.423837645206558,351,-0.408558779018866,-0.314711299398156,-0.195204421419605,0.0585947395311794,0.114948777640776,0.166145035280261,0.285276065024199,-0.223477397314668,-0.259917008703242,-0.290407073471344,-0.297730096926326,-0.209862318494067,-0.214628935610675,-0.199758019963856,-0.207992818960346,-0.218855362424763,0.100893759997066,0.106862271268366,0.121068250488615,0.165256274801146,-0.205339285775437,0.116732746696415,0.116732746696415,0.116732746696415,0.116732746696415,0.116732746696415,0.0599328170947354,0.136340416212871,0.163787100168265,0.249102536568963,-0.229245005622842,0.0552598172534091,0.125290249229221,0.152372967111377,0.288441276879506,-0.238631501948522,0.0724184127214906,0.113135672461664,0.207690306263683,0.2723179848042,-0.242778735446097,-0.402367169124785,-0.218293702401499,0.250464536571908,0.551657049292349,-0.131923083121334
"REASON03","Reason Attend: My parents wanted me to go","REASON03.veryimportant",0.336552226914285,351,0.325780182054495,-0.0422141230387723,-0.290856506685417,0.26420982598687,0.233126526562675,0.249076528523106,0.191254579213507,-0.270573374203714,-0.253874304962157,-0.222750769441407,-0.178407106627376,-0.227222697254381,-0.242407084264618,-0.257451802572784,-0.262526508831347,-0.260224608259623,0.0498063863218275,0.124643110354615,0.240567858269438,0.170994906723387,-0.254654692565269,0.0785537160785383,0.0785537160785383,0.0785537160785383,0.0785537160785383,0.0785537160785383,0.205662315866989,0.144924892705086,0.214365885060143,0.177539136871759,-0.245444930871829,0.222873398927095,0.202625148655521,0.211055244854647,0.16436043817308,-0.244487423773489,0.196760673777948,0.2070613267612,0.196779843612035,0.181382783520302,-0.242658645424961,0.540507798914275,0.484447522325106,0.186083667131922,-0.0740129935765287,-0.310919647778188
"REASON04","Reason Attend: There was nothing better to do","REASON04.notimportant",0.866150771068911,349,-0.120230965196508,-0.0703087928246147,0.0898155219030147,-0.0845637257808861,-0.106097380270299,-0.116259254034663,0.0136607792840806,0.0721040264159609,0.0337427744823515,0.0294746260074629,0.0253500541608673,0.0655789819899967,0.096288282894346,0.101621448184021,0.112562211779741,0.0498391347842739,-0.0510439780932405,-0.119911354914573,-0.0229290280065032,0.0156154238803019,0.0638634053685403,-0.146079240462634,-0.146079240462634,-0.146079240462634,-0.146079240462634,-0.146079240462634,-0.0835111565260596,-0.100599821105827,-0.120002850534901,0.0158987567631882,0.0815761441451242,-0.109531183323998,-0.0866951543313537,-0.136779967723747,0.0128114666242577,0.0816373361284674,-0.0146852589199613,-0.0597161092708922,-0.0936556120846605,0.0126901289696003,0.0401758604051997,-0.190303315696795,-0.154845512806123,-0.081619761653296,0.0449299261255837,0.102630303834722
"REASON04","Reason Attend: There was nothing better to do","REASON04.somewhatimportant",0.102292803925202,349,-0.0121393150762549,-0.0651970945023689,-0.162244189895816,0.0831416252574002,0.136640242743068,0.19624979710086,0.109131944686503,-0.162531325725261,-0.139375850618883,-0.146146094859553,-0.142168263294314,-0.142015879690318,-0.176950692938141,-0.182162050426538,-0.191065089506779,-0.120949485027662,0.0587423865424553,0.155614549499439,0.0914160248263033,0.0820411886757944,-0.157039125409946,0.174906658610244,0.174906658610244,0.174906658610244,0.174906658610244,0.174906658610244,0.0896992997798556,0.137591308777983,0.207615664018526,0.104435463103749,-0.183970955072877,0.111593634260622,0.116266878225614,0.20703990400207,0.111706561554665,-0.176674142820051,0.0102732892029871,0.0850504789933444,0.177770901376929,0.10111365114909,-0.128194594353544,0.0859878789756756,0.10925442132622,0.178406312684191,0.14651962962685,-0.1694941443223
"REASON04","Reason Attend: There was nothing better to do","REASON04.veryimportant",0.0315564250058867,349,0.301358617625442,0.272842660454445,0.0597599367010256,0.0595009647973066,0.0208945551625072,-0.054467972314456,-0.213426802750779,0.101657462086476,0.152862799751221,0.174102778077312,0.177133595271079,0.082800972891566,0.0690787784579068,0.0652728274744031,0.054492009331924,0.0845779925565325,0.0216862534541576,0.0216467509382597,-0.0983975261444525,-0.172947655132197,0.11179575359497,0.0507612699121332,0.0507612699121332,0.0507612699121332,0.0507612699121332,0.0507612699121332,0.0461344182701875,0.00645641948304114,-0.0646139540119554,-0.210850566454794,0.115158797235875,0.0705758135344326,0.0094002437201585,-0.0244215977756552,-0.215722033938573,0.102881540943268,0.0172590384451159,-0.00178188389018754,-0.0765994889299075,-0.197822911365885,0.119224663444577,0.302050021945899,0.180437700460456,-0.105803133195377,-0.348726146463585,0.0418475676206662
"REASON05","Reason Attend: To be able to get a better job","REASON05.notimportant",0.118113171312663,351,-0.128923221163558,-0.0270242371749761,-0.372439281695392,0.554270083273647,0.422746864862775,0.180279760947149,0.0661786218552001,-0.280651502099701,-0.226077027869305,-0.146751032733854,-0.0404369279763216,-0.233800586844953,-0.352933157219745,-0.339557266695679,-0.418575165904084,-0.420470366488724,0.184326495812345,0.173331503897515,0.0699583954467253,0.0929076015140712,-0.198738270574283,0.349511915537448,0.349511915537448,0.349511915537448,0.349511915537448,0.349511915537448,0.370019283252818,0.356231897752122,0.180010229980279,0.072598547570191,-0.267245688956598,0.502634617085723,0.483081717511878,0.206254968221245,0.0779333145704694,-0.313849241275515,0.551331495340225,0.422446123521535,0.234241368019463,0.0729594650245529,-0.327150786599461,-0.0400050160394493,-0.0610217358980393,-0.109489192655956,-0.183846002271264,0.136448361981529
"REASON05","Reason Attend: To be able to get a better job","REASON05.somewhatimportant",0.163831793132131,351,-0.128747505242865,0.227634850035628,-0.0185307076750731,0.309291631356623,0.153807206368344,-0.118981844194935,-0.246602055164478,0.0675046342211351,0.123467536891092,0.209938478184887,0.342533429876644,0.0288154170631739,-0.0205635342768303,-0.0337425453181159,-0.082110493767331,-0.0762772125674146,0.220490247431299,-0.0108299128547772,-0.219635565422184,-0.222949930475284,0.140374613633104,0.259107075684655,0.259107075684655,0.259107075684655,0.259107075684655,0.259107075684655,0.273293057170995,0.183731473212008,-0.135631005029789,-0.223599665260042,0.0607581122283654,0.336498142568939,0.203415127158039,-0.0533269903395897,-0.221029400662525,0.0236680087163277,0.301704212465816,0.211904142296729,-0.0293918775682433,-0.224982897534557,0.00700706457402279,-0.245965497394554,-0.320453408338901,-0.273643354730071,-0.297422430339956,0.362682122517632
"REASON05","Reason Attend: To be able to get a better job","REASON05.veryimportant",0.718055035555206,351,0.149359002869345,-0.12101456667065,0.220060352689573,-0.496026812012923,-0.329214153012844,-0.0299761150698971,0.11039187458298,0.11708961290719,0.0529893742375319,-0.0432496778974393,-0.182224416995042,0.113946698969444,0.210331611428946,0.210710501221602,0.28398236127464,0.281556114819555,-0.235328821608998,-0.0907771012438447,0.0921389134555267,0.0812449214115399,0.0275353605296422,-0.351115656405756,-0.351115656405756,-0.351115656405756,-0.351115656405756,-0.351115656405756,-0.371108756168819,-0.309794340476148,-0.0198648689331411,0.0930289707384285,0.113603610870963,-0.483330009409,-0.392744790238147,-0.0838273845502189,0.0884980392493591,0.161941127110509,-0.489838962722975,-0.36380068719799,-0.113849164711049,0.0936539507023612,0.17937165282068,0.169590439153094,0.225943705875836,0.225135536263259,0.281082290688177,-0.293527842845178
"REASON06","Reason Attend: To be able to make more money","REASON06.notimportant",0.0746113910877423,351,-0.26062185651834,-0.105247442403985,-0.40043798605653,0.53669222843972,0.475106552804065,0.228751380319476,0.0820370876731698,-0.313330447466796,-0.254291604892348,-0.174010153605382,-0.0408036333241467,-0.303646947789455,-0.391105106893977,-0.383620523390181,-0.456090268588471,-0.450197613394047,0.309047417910602,0.19009521205652,0.0559395676277658,0.0594590755576131,-0.222799563095568,0.426210744471968,0.426210744471968,0.426210744471968,0.426210744471968,0.426210744471968,0.40978956688741,0.426435852562963,0.210200884248121,0.078861991673833,-0.307646234109374,0.494906641015228,0.524396118980154,0.272002661847768,0.0927859241059881,-0.352924077190719,0.503803870204869,0.493480939214582,0.307467904101109,0.0958797546927529,-0.367507907395628,-0.163869971753768,-0.140666299802594,-0.00509018999886423,-0.0178934425729824,0.092176116329159
"REASON06","Reason Attend: To be able to make more money","REASON06.somewhatimportant",0.252567345695417,351,-0.248063396205957,0.106414341948868,-0.0609422261479625,0.317295520209118,0.157968326122616,-0.0805691578933753,-0.149069211284151,0.00730109179853648,0.0570879526061381,0.142081052921015,0.276723808638234,-0.0183942685750674,-0.0644412338752481,-0.0771318015245659,-0.129770625139284,-0.125161005423024,0.213087566242959,-0.0236709515308649,-0.153720328348918,-0.143518879793104,0.0794537209917098,0.263391962355983,0.263391962355983,0.263391962355983,0.263391962355983,0.263391962355983,0.270500032912456,0.1925044269762,-0.0924058621552859,-0.116435894416238,-0.00891651367969424,0.352596208716433,0.221223093674582,-0.0239999966857382,-0.120447518884051,-0.0445170861349215,0.316757756372699,0.22679838796586,0.0145603933750322,-0.138395021887257,-0.0566500917458532,-0.341306150959301,-0.382231350985408,-0.24165398905679,-0.162717485117387,0.341445974158715
"REASON06","Reason Attend: To be able to make more money","REASON06.veryimportant",0.672821263216841,351,0.267047022271693,-0.0289255049600446,0.198330086346392,-0.421798431611761,-0.292022660323888,-0.0369106548668261,0.0663212212246385,0.118784842266424,0.0625321574848954,-0.0254087396468506,-0.167099419777109,0.131975343319733,0.196964408903453,0.202412969420186,0.265852618096101,0.260476110459628,-0.262997546473056,-0.0593275818557205,0.0796966313003392,0.0715544794681434,0.0353009285115782,-0.342524718555372,-0.342524718555372,-0.342524718555372,-0.342524718555372,-0.342524718555372,-0.340751777724695,-0.295684310392955,-0.0217557458076193,0.0459698672821317,0.127278685470777,-0.42868264196293,-0.353345032599133,-0.091424712177835,0.0431322448533638,0.168710582359922,-0.408466967342376,-0.344839035548875,-0.130944710343424,0.0537933053551538,0.182496680256076,0.290604380302087,0.308543277523029,0.161988873401845,0.114782316624599,-0.262411552438652
"REASON08","Reason Attend: To gain a general education and appreciation of ideas","REASON08.notimportant",0.0380662619910402,351,-0.109500152240166,-0.362976068970117,-0.39343390036889,0.0810747608835663,0.296409991789611,0.483842751592257,0.377433643904752,-0.420187666519095,-0.412134608103451,-0.461985744927005,-0.528515391671148,-0.371483755497512,-0.391227560175767,-0.37865213666169,-0.351488965044643,-0.337431059048071,0.058851667483568,0.243712872826384,0.392757781980151,0.276792145107184,-0.422145005866596,0.0921175348766534,0.0921175348766534,0.0921175348766534,0.0921175348766534,0.0921175348766534,0.111659378350364,0.241227869059249,0.45779571598465,0.275817799923838,-0.394984682320095,0.0161274331478641,0.222822154581696,0.439453748404323,0.331270999526539,-0.377931306509205,0.0456832502630347,0.192514465366772,0.394449123085132,0.383114613810809,-0.369271452599857,0.156652605674554,0.367439537115443,0.625185595222114,0.625309906758022,-0.595922814364168
"REASON08","Reason Attend: To gain a general education and appreciation of ideas","REASON08.somewhatimportant",0.29606633047163,351,-0.186124888817433,-0.49270511359086,-0.400877220216556,0.0136321666889357,0.234847593206184,0.473696094771015,0.532150655340047,-0.462216449455782,-0.504562364107155,-0.583306292142082,-0.673883519341719,-0.402995291140657,-0.400907407831924,-0.387593491476208,-0.354577777957446,-0.357467895563534,0.0373629187587161,0.257735919673293,0.420806711621116,0.361613454309888,-0.4729375501732,0.0483156845219414,0.0483156845219414,0.0483156845219414,0.0483156845219414,0.0483156845219414,0.0484321319491326,0.185458522959991,0.463297540508997,0.43692107404189,-0.447320687426074,-0.0498312699348947,0.161708619443884,0.412750206795539,0.490638925208348,-0.423028314153306,-0.0158429697571882,0.153774818247344,0.409807643930429,0.518866375388808,-0.41935795770234,0.0414065174090205,0.289120411928472,0.662941145885419,0.797850318562568,-0.624145383385978
"REASON08","Reason Attend: To gain a general education and appreciation of ideas","REASON08.veryimportant",0.66586740753733,351,0.177543283772581,0.483391474112585,0.411285598993144,-0.0263968668974404,-0.253030929403614,-0.489467816712593,-0.519414372810064,0.468085636457386,0.502435449003807,0.578194972891068,0.667023596249269,0.409053411953941,0.410906647214649,0.397337116367958,0.364424751582779,0.36429264005972,-0.0423997580428676,-0.262734249605521,-0.428022723406821,-0.356682912682967,0.477514921456568,-0.0577648788017425,-0.0577648788017425,-0.0577648788017425,-0.0577648788017425,-0.0577648788017425,-0.061446032592527,-0.201129350675932,-0.475895018228813,-0.420217283498184,0.450862777009789,0.0392024096840898,-0.177661717383983,-0.429767466296394,-0.475830866034237,0.427184120719247,0.00502855380411216,-0.165393078170615,-0.419027186161333,-0.509216886999947,0.422491241201405,-0.0637507806722406,-0.311969669231844,-0.675488639454803,-0.789649520990419,0.637301217496695
