"corr_type","Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5","kq345_cond_parq1","k_rank_cond_parq123"
"Private non-profit","FUTACT19","Future Act: Make at least a 'B' average","FUTACT19.verylittlechance",0.0297590657913524,280,-0.0336145377257899,-0.347171934410128,-0.426845174548744,0.0721616293620634,0.319240361542919,0.520834407122651,0.494940043380173,-0.483129853008228,-0.498214443525252,-0.51655658425432,-0.504712516798646,-0.400674229532263,-0.416558124694234,-0.376471422361223,-0.376044686943245,-0.386386062286231,0.0938277429271959,0.322708499073908,0.375955476898411,0.261553854556831,-0.470384547546863,0.0898197588004728,0.321666183951401,0.45302809930729,0.331502540457732,-0.464355093137775,0.0392511321638965,0.220671210604788,0.473238212310251,0.375632320762678,-0.434276529380095,6.53996799889845e-05,0.192046334735396,0.49494126748234,0.463397508683272,-0.447213256120109,0.0247879498291593,0.248538620111025,0.425928814212523,0.520111768515804,-0.449194444117646,0.31230639063651,0.462996378988967,0.540683189778315,0.456314718100444,-0.553483273860444,-0.275284286637925,0.410225332878985
"Public","FUTACT19","Future Act: Make at least a 'B' average","FUTACT19.verylittlechance",0.0366696983510086,71,-0.0481533337776205,-0.484313648540144,-0.61905809661528,0.236275843811876,0.578266717449233,0.624207269545233,0.529803903373439,-0.6262167442751,-0.655165062563379,-0.662292056339164,-0.639500927506224,-0.599099545241697,-0.570210673475901,-0.589551961268829,-0.550565268088798,-0.620951623871309,0.210112899277692,0.452062529469815,0.53831161181228,0.471065026415678,-0.61695016184784,0.184668372686454,0.490100866611147,0.570715039918057,0.446329363902623,-0.577121691761198,0.233908278472881,0.573096235428281,0.581853750848434,0.391238403201316,-0.572803493455435,0.045450120713314,0.464900393636331,0.580948649689968,0.459484128428546,-0.558624088062751,0.168581487192771,0.583456989174323,0.622501363547702,0.544415028808077,-0.62699615044842,0.332805709081853,0.463002252650635,0.595317973116025,0.41953318044086,-0.608563324834642,-0.443162080287512,0.390075702310909
"Private non-profit","FUTACT20","Future Act: Need extra time to complete your degree requirements","FUTACT20.nochance",0.173918405754292,280,0.240473218271993,0.340533244915671,0.520094144455714,-0.375223289681196,-0.417892523609798,-0.455982452536171,-0.430214130395061,0.513194836095513,0.486281650050507,0.47404058093996,0.421089526387117,0.438975327912217,0.497184377990856,0.510003493503453,0.515729811720047,0.502976895232992,-0.15544857829263,-0.217936491366284,-0.371374518947742,-0.315691731994741,0.477398065998516,-0.305775469067149,-0.361803897798025,-0.393362333057264,-0.357412679897897,0.517259679829223,-0.340252200405307,-0.30948630479896,-0.463315962895101,-0.38286641642508,0.523981270952662,-0.346106794581674,-0.383830295801851,-0.417960744727257,-0.407527894448431,0.50889588323314,-0.292787721566342,-0.392443825966878,-0.423736214491151,-0.405912096800779,0.493051070520229,-0.0286558838899305,-0.201737116804102,-0.419332794733162,-0.483136450496411,0.394533422141857,0.243996713452057,-0.127241861744344
"Public","FUTACT20","Future Act: Need extra time to complete your degree requirements","FUTACT20.nochance",0.110777788126434,71,0.0153194512808396,-0.063316382561317,0.0147748248882204,0.0311062415155309,0.000940764702018827,-0.0384723310073793,0.00380659532927569,0.00864327415634075,0.0175266560332844,0.0536774046791136,0.148458423971347,-0.001669330550553,0.0230825065905925,0.0124156834746929,-0.00847862623385428,-0.0156010295634593,0.200369408491135,-0.0722886602839974,-0.072445140579315,-0.0186703780326123,0.0233310616947177,0.0717814827143628,-0.0330458618635239,-0.0637238864365366,0.0136757373394203,0.0187686860081041,-0.0927070077043272,-0.0166331038972533,0.0141466200873094,0.0743803401252833,-0.0213407185233909,-0.003943953593235,-0.00129172744641977,0.0132034504662284,0.0704234009036008,-0.0404792527439959,0.0760572295074911,0.0240088285745588,-0.020550517958402,0.00993899718349337,-0.0146383227841801,-0.00984855988820008,-0.0616388627972976,-0.217532202628548,-0.197114265214411,0.169036308731882,-0.0441749637950892,-0.100983600340613
"Private non-profit","FUTACT20","Future Act: Need extra time to complete your degree requirements","FUTACT20.somechance",0.269435503272114,280,-0.122559087081918,-0.376476234676552,-0.669311795723263,0.473060968125046,0.56624084321997,0.585367913171439,0.525819321198862,-0.652084391947342,-0.627318684924621,-0.611306888593857,-0.547939017377657,-0.534568251316088,-0.628845451433878,-0.626053531978155,-0.637910526247264,-0.650119464950869,0.169987312261824,0.294954422751059,0.478092706718374,0.395351773779977,-0.60343535697199,0.318360746762264,0.484475699652396,0.503121575131252,0.436998080332661,-0.640805379543988,0.346043579635823,0.431954482443729,0.560795991912243,0.468990414493106,-0.638517577204802,0.382158578514088,0.505624243542902,0.537740136740791,0.494690600080814,-0.630687526213031,0.406417480593287,0.508409982499552,0.517406592407592,0.512418776907446,-0.629218264720572,0.251859944950465,0.407432642376727,0.504783879261882,0.444108583296482,-0.509051393820029,-0.304729996392739,0.296378176506543
"Public","FUTACT20","Future Act: Need extra time to complete your degree requirements","FUTACT20.somechance",0.375555849168582,71,0.0719371738703592,0.0508588184516664,-0.15887204812186,0.152141101755355,0.161064549824748,0.15612202686392,0.023644859260159,-0.122758814868654,-0.120341724738957,-0.143090090580702,-0.220664588232291,-0.132246279920453,-0.149130332635664,-0.132126617450492,-0.11709323833469,-0.12955288426843,-0.0495692169705744,0.184492034907764,0.133444933533503,0.051049825021392,-0.130698893869858,0.113147761685561,0.138493444824392,0.150002434001143,0.00786613540705649,-0.118344571915835,0.197361282230419,0.146195912044327,0.101717683914578,-0.0836588200381535,-0.066430962024208,0.120423919526149,0.155561449411222,0.0914238990664459,-0.0511029974080844,-0.0569360085490309,0.0946628312487656,0.139264322897356,0.133043055545701,0.0229938784234429,-0.0989499090547454,0.166542144183242,0.244564808031907,0.357836684446952,0.161311503747504,-0.308326456059871,-0.114319665596737,0.262582150364912
"Private non-profit","FUTACT20","Future Act: Need extra time to complete your degree requirements","FUTACT20.verygoodchance",0.0513960917349055,280,-0.0211244342736938,-0.319092054914712,-0.656574929741383,0.443951109633818,0.570996574968191,0.598512998385188,0.497499564061592,-0.639142300584662,-0.609438300344198,-0.590584130857568,-0.537137253980616,-0.523767400171888,-0.616595503941358,-0.620518501709538,-0.616756616812143,-0.616931769554387,0.152255649966024,0.305854294783844,0.494466607947765,0.383465214085128,-0.60273090490294,0.294510346343124,0.499241179676357,0.497455340451707,0.38251409508528,-0.612379158485911,0.326246752386039,0.459453837838683,0.546543087913204,0.441641086463788,-0.622948091710478,0.343979144146951,0.502301620187553,0.553919628162438,0.457253725805406,-0.609450809933782,0.369897272861049,0.476904257780753,0.514705594176271,0.499512177276576,-0.605583212418727,0.401262836870669,0.505192824976431,0.503422295895662,0.396446231578349,-0.546848520274852,-0.300836140458797,0.390082598829054
"Public","FUTACT20","Future Act: Need extra time to complete your degree requirements","FUTACT20.verygoodchance",0.0850132450761456,71,0.00240920349734814,-0.0757071984944829,-0.110818731978591,0.152591374304888,0.109135721385704,0.120695038004953,-0.0367393504073549,-0.0713846279393344,-0.055805951419254,-0.0944446991719248,-0.214926011497158,-0.0958309773533676,-0.10210363634873,-0.0457360085266761,-0.0767269080206231,-0.0970743205881074,0.0310628328991009,0.129111001411626,0.0499933675832447,0.0113791903199297,-0.07510889572012,0.114983842000645,0.087124916388869,0.130080817168058,-0.0913059883958843,-0.0563476183629285,0.16079174565308,0.0160009361368052,0.0739645775175413,-0.168980956486713,0.016297230603733,0.155682605691658,0.0893377564996539,0.0687910007227045,-0.0915948844463547,-0.0190701382359378,0.109869218117519,0.0904573501151693,0.106332539881788,-0.00737700842755198,-0.0672443320577144,0.106212860061151,0.17396820797219,0.238873219899145,0.0875875348693128,-0.199504753057546,-0.112332178319937,0.162339101800823
"Private non-profit","FUTACT20","Future Act: Need extra time to complete your degree requirements","FUTACT20.verylittlechance",0.505249999238689,280,-0.0316353915078334,0.298446578081651,0.629895594155751,-0.431262082671895,-0.555454517962233,-0.560220108922541,-0.471486536376442,0.608743019703997,0.588753782023848,0.572225018868104,0.518925075091031,0.485675773305275,0.585488124196792,0.574742894858069,0.582011440379629,0.604746271020365,-0.136940241942904,-0.292665257403243,-0.460666171684475,-0.364081498981937,0.566222183280825,-0.249727349109509,-0.476618174507397,-0.473373162951206,-0.379018392584347,0.582246244827568,-0.26826432508397,-0.440454514440127,-0.506246692389414,-0.420276328246837,0.579261874693665,-0.31101435674721,-0.48507176953779,-0.517021488557125,-0.437045222233181,0.576009860809712,-0.387206781158705,-0.471261454388336,-0.474153808836969,-0.475302039682386,0.584305362148211,-0.422866504252034,-0.511004578533091,-0.458803056091894,-0.301214254788557,0.49964350707502,0.282341417703277,-0.39533438157341
"Public","FUTACT20","Future Act: Need extra time to complete your degree requirements","FUTACT20.verylittlechance",0.428653117628839,71,-0.0795752142158344,0.02999447071402,0.21007239214157,-0.253363088536413,-0.219955144225739,-0.199976864729035,-0.00364311430384938,0.155578199818067,0.139237234275151,0.163635647705899,0.256121440555463,0.184717659789182,0.190951252336193,0.147633395182106,0.162720160078466,0.190579580945605,-0.0814854147156774,-0.213538394273502,-0.118006645507261,-0.0456674217500922,0.157265410735622,-0.216350563801484,-0.166399621957876,-0.185469204641149,0.0378846573223961,0.136927838741616,-0.233072098618223,-0.141616741100034,-0.149377322852992,0.137929491441766,0.0667116695367582,-0.204960108501173,-0.201870241993761,-0.135876497700343,0.0635969283263591,0.0887303569820326,-0.197854660032385,-0.200809584039617,-0.179241753599568,-0.0235005370015124,0.143062091265163,-0.217559589284761,-0.303717698711976,-0.364462625455201,-0.0975326562677548,0.320591252490192,0.200592399290069,-0.292522153511038
"Private non-profit","FUTACT24","Future Act: Participate in student protests or demonstrations","FUTACT24.nochance",0.236971787512366,280,-0.0150039213640994,-0.33479665189465,-0.297865434680592,0.190507958416842,0.16530733044064,0.26255535261389,0.311718957195214,-0.302137207697923,-0.326855304260825,-0.388568458129144,-0.489824142944737,-0.253553838527055,-0.263009718543861,-0.241903548998381,-0.246973679074562,-0.2827012101155,0.0730943111071604,0.139139619249896,0.17403552608049,0.273569267843301,-0.302336555998497,0.0863075250821083,0.170029768494307,0.251494687239062,0.194300448137359,-0.268978638650611,0.114150290686665,0.0824998330010764,0.251741231258853,0.244707557054646,-0.263694839215025,0.106780012973594,0.115495440367279,0.220747499767251,0.272470065355633,-0.260321139757149,0.160939773752005,0.125209185796937,0.203505535456208,0.309799134678028,-0.282495638010821,0.146773870270151,0.292277869858263,0.468629419298831,0.49105160990343,-0.463085480476711,-0.139284290073006,0.303326569834308
"Public","FUTACT24","Future Act: Participate in student protests or demonstrations","FUTACT24.nochance",0.251845985266835,71,-0.0849327291028169,-0.394280148240788,-0.612450341697756,0.278675611319828,0.544158220276356,0.647377010663679,0.459723235571278,-0.601844857053259,-0.610104155903457,-0.654624353882565,-0.681916029666823,-0.580838309901339,-0.590480999822214,-0.583072384831434,-0.537523177994222,-0.595366997357548,0.0717966823981904,0.503312496236216,0.60127577619121,0.383737101265923,-0.603009544376833,0.253501628323055,0.520375818022193,0.613602608875367,0.370677096306335,-0.581774270034276,0.210328529325352,0.493347248857457,0.642382805412959,0.363575291737874,-0.564919021868295,0.0845305944220641,0.448920128894083,0.600763798686295,0.358205909646656,-0.516382731739907,0.300980231589169,0.456641544859544,0.58092905220669,0.489063482176659,-0.580247905849577,0.232688637177438,0.453302157549235,0.743124558648898,0.580929851202445,-0.682441150186667,-0.413687592097305,0.376325645670166
"Private non-profit","FUTACT24","Future Act: Participate in student protests or demonstrations","FUTACT24.somechance",0.255694246079228,280,0.0936721661931424,0.312896283986287,0.198490554033894,-0.176479699430643,-0.0598250960739399,-0.146539291323841,-0.22936866921463,0.19957772677305,0.217550256529043,0.276242530748015,0.394425330373723,0.169602102666063,0.173792943847837,0.148795493013022,0.163680599108795,0.195734458838032,-0.0444032345873879,-0.0704560531257273,-0.0982264630813138,-0.24235711792173,0.213372473065943,-0.0915377267806877,-0.0709914189308713,-0.157057590440985,-0.138224260707653,0.174300176358359,-0.0984700878484586,0.0167424053007197,-0.168688736526509,-0.187468126300871,0.173117418515704,-0.126761452157394,-0.0378380312787034,-0.100134436450992,-0.203366904134021,0.169188330648541,-0.152209645283172,-0.053079326463529,-0.107898947532559,-0.211000010415317,0.185704170513495,0.00569336538902788,-0.140176746381579,-0.365210628392855,-0.469074237313317,0.347169668217895,0.0751930903777348,-0.16565982785022
"Public","FUTACT24","Future Act: Participate in student protests or demonstrations","FUTACT24.somechance",0.234142319334295,71,0.226683277916689,0.392687051958772,0.324153623566065,0.0296507718504824,-0.208948467648171,-0.413731094310751,-0.359732931007247,0.359126244036844,0.380904484698833,0.464865723315696,0.565588138267322,0.338421368120074,0.332312200835791,0.333700207477789,0.270296234972397,0.290633925842853,0.112976993875942,-0.282950966054936,-0.447113625420398,-0.296052709743587,0.389583925495598,0.0299764792092623,-0.248581430919584,-0.451763781208965,-0.285397595068816,0.367878989018617,0.0194277312067648,-0.231299410420952,-0.435631792025339,-0.302582093019994,0.361490041118629,0.133279757664359,-0.13274648172546,-0.388992319958627,-0.280658868313507,0.301176323627909,-0.0111403529990521,-0.108139867965959,-0.333851838729395,-0.369952625243246,0.322408485542033,0.0379371790559281,-0.166323244161146,-0.583232689330017,-0.650333633472421,0.479927645030457,0.157180188989359,-0.140891624880817
"Private non-profit","FUTACT24","Future Act: Participate in student protests or demonstrations","FUTACT24.verygoodchance",0.0534907790024342,280,0.156572990286991,0.223869336445134,-0.0316355458269091,-0.0323859824886592,0.160154681110466,0.0689100372852235,-0.0812493273131916,-0.0168322032196882,0.00887283510335643,0.0554439918436137,0.171733073407771,0.0370962490592367,-0.0348286091995477,-0.0442619172149619,-0.0505127868555102,-0.0360212809801176,-0.0363243498936462,0.0452164655729559,0.0131455859351172,-0.124540651593105,0.0529008439626048,0.0387326590876682,0.104919146708293,-0.00465641094635747,-0.0477668872865128,-0.0184528442666619,-0.0177530068661061,0.164646011272798,0.0298471667558722,-0.0673550698914752,-0.0198881919300854,-0.0232794323071382,0.15617342964384,0.103292879041887,-0.0857382310145192,-0.0277040746569846,-0.0246185027708554,0.157673514814054,0.0962972251073335,-0.0594582517925255,-0.0323266771477482,0.153313210479308,0.0410266968331427,-0.170392214903233,-0.297724013497438,0.133757005412087,-0.00735162309373439,0.00697825371286919
"Public","FUTACT24","Future Act: Participate in student protests or demonstrations","FUTACT24.verygoodchance",0.0447137448059627,71,0.186224122846427,0.233035288052697,0.0495520801328167,0.234668077181242,0.096633606801853,-0.163768954350179,-0.232016411109799,0.117157525565275,0.141169801324489,0.219050247079574,0.312440697880427,0.0911250245963604,0.0552007080268439,0.0538968662570745,0.015954798840817,0.0267081987792969,0.190568867626078,-0.0439121467019063,-0.222564516182257,-0.184651501083996,0.149665872925292,0.261346512962339,0.0297591505362614,-0.235208261505569,-0.176554676695779,0.127089286253516,0.284531589004164,0.0465172883241585,-0.207917459195078,-0.237364590335393,0.138935296854938,0.262129871049324,0.160579285749904,-0.158126842692309,-0.200601366184365,0.0944975357294464,0.141898202543826,0.183829138974017,-0.0945457758868205,-0.222053206771979,0.0851457022663651,0.148761764253892,0.00697491488070696,-0.339090370608229,-0.496462142391169,0.251261721346903,-0.0606754288462597,-0.0100399783588344
"Private non-profit","FUTACT24","Future Act: Participate in student protests or demonstrations","FUTACT24.verylittlechance",0.453843187405972,280,-0.217227796606269,-0.12587967230877,0.160285799613465,0.00147282521049578,-0.258476936014559,-0.208714890103423,-0.0568433183962035,0.15400914695986,0.145005451676972,0.116641445681943,0.0122454383674596,0.0897165902119611,0.148437276488073,0.160076329687172,0.151496564099917,0.146585480480823,-0.0135106417973586,-0.126477156697817,-0.113579210411699,0.0432061783139907,0.0858588720142932,-0.0220859116031837,-0.210354549682799,-0.126958486616453,-0.0438445770107643,0.144108127422285,-0.0100376924076776,-0.252059264905988,-0.136443514305086,-0.0321497607398237,0.139565619759885,0.0417657780242877,-0.217611469955494,-0.238851562259649,-0.0352889092778539,0.145856000145833,0.00345759131440549,-0.211438554146319,-0.200103543454533,-0.0944401542898016,0.157085007660198,-0.316173811357496,-0.237496635125348,-0.0236115590607271,0.176264377672971,0.0664974584771725,0.0932063566093458,-0.193956243824858
